"","date","item","count","sales_cat","semester","menu_condition","station","item_cat","station_type","meal_period","ind_carbon_cost","ind_water_cost","ind_dollar_cost","corr_carbon_cost","corr_water_cost","corr_dollar_cost"
"3796","6-Mar","8 oz Soup",31,"Soup","Spring 2025","Control","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3797","7-Mar","Quesadilla Deluxe Trillium",129,"Grill","Spring 2025","Control","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3798","7-Mar","Grilled Hamburger",75,"Grill","Spring 2025","Control","Grill","Main","Treatment","Lunch",3.88121217461521,88.8793607464882,8.99,291.09091309614,6665.95205598661,674.25
"3799","7-Mar","Burrito Una Mano Trillium BYO",47,"Grill","Spring 2025","Control","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3800","7-Mar","Fried Chicken Tenders",46,"Grab N Go","Spring 2025","Control","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3801","7-Mar","French Fries",98,"Grill","Spring 2025","Control","Grill","Side","Treatment","Lunch",0.040840402892853,2.72997334161235,2.99,4.00235948349959,267.53738747801,293.02
"3802","7-Mar","Quesadilla Cheese",21,"Grill","Spring 2025","Control","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3803","7-Mar","+ Beef Patty",22,"Grill","Spring 2025","Control","Grill","Modification","Treatment","Lunch",3.806907508554,79.8564119237622,2.99,83.751965188188,1756.84106232277,65.78
"3804","7-Mar","Grilled Chicken Breast Sandwich",8,"Grill","Spring 2025","Control","Grill","Main","Treatment","Lunch",0.301553745597932,69.470648861248,8.49,2.41242996478345,555.765190889984,67.92
"3805","7-Mar","Trillium Grill Impossible Burger",5,"Grill","Spring 2025","Control","Grill","Main","Treatment","Lunch",0.210911088099112,23.2535935181063,10.49,1.05455544049556,116.267967590532,52.45
"3806","7-Mar","Sweet Potato Fries",15,"Grill","Spring 2025","Control","Grill","Side","Treatment","Lunch",0.0422551714366103,3.97622481710592,2.99,0.633827571549154,59.6433722565888,44.85
"3807","7-Mar","Seared Salmon Burger",4,"Grill","Spring 2025","Control","Grill","Main","Treatment","Lunch",0.447926073918026,44.697222176261,8.49,1.7917042956721,178.788888705044,33.96
"3808","7-Mar","Side Potato Tots",9,"Grab N Go","Spring 2025","Control","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3809","7-Mar","Black Bean Burger",1,"Grill","Spring 2025","Control","Grill","Main","Treatment","Lunch",0.110944712328442,54.9888227801748,8.69,0.110944712328442,54.9888227801748,8.69
"3810","7-Mar","Add Sausage 2 Patty",2,"Grill","Spring 2025","Control","Grill","Modification","Treatment","Lunch",0.168918026814813,34.6406776822533,1.99,0.337836053629626,69.2813553645066,3.98
"3811","7-Mar","Add Egg .99",3,"Grill","Spring 2025","Control","Grill","Modification","Treatment","Lunch",0.0903881853779601,25.3348662383603,0.99,0.27116455613388,76.0045987150809,2.97
"3812","7-Mar","ADD Cheese",3,"Grill","Spring 2025","Control","Grill","Modification","Treatment","Lunch",0.183611306606629,3.19881943989712,1.99,0.550833919819887,9.59645831969137,5.97
"3813","7-Mar","1 Entree + 1 Side",94,"Asian","Spring 2025","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3814","7-Mar","Bowl Ramen Chicken",57,"Asian","Spring 2025","Control","Ramen","Main","Treatment","Lunch",0.379685915053077,104.607642341871,9.49,21.6420971580254,5962.63561348668,540.93
"3815","7-Mar","1 Entree + 2 Side",40,"Asian","Spring 2025","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3816","7-Mar","Bowl Ramen Tofu",16,"Asian","Spring 2025","Control","Ramen","Main","Treatment","Lunch",0.306509419979168,91.9886822989085,9.49,4.90415071966669,1471.81891678254,151.84
"3817","7-Mar","2 Entrees + 2 Sides",10,"Asian","Spring 2025","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3818","7-Mar","1 Wok Entree",7,"Asian","Spring 2025","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3819","7-Mar","Side Vegetarian Lo Mein",11,"Asian","Spring 2025","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3820","7-Mar","Side Vegetable Spring Rolls",5,"Asian","Spring 2025","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3821","7-Mar","Side White or Brown Rice",7,"Asian","Spring 2025","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3822","7-Mar","Side Vegetables",2,"Asian","Spring 2025","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3823","7-Mar","Side Vegetarian Fried Rice with",2,"Asian","Spring 2025","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3824","7-Mar","Burrito Breakfast",73,"Breakfast","Spring 2025","Control","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3825","7-Mar","Small French Omelet",38,"Breakfast","Spring 2025","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3826","7-Mar","Grand Slam Breakfast",9,"Breakfast","Spring 2025","Control","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3827","7-Mar","Add Bacon",15,"Breakfast","Spring 2025","Control","Breakfast","Modification","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3828","7-Mar","Trillium Home Fries",5,"Breakfast","Spring 2025","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3829","7-Mar","Two Eggs",5,"Breakfast","Spring 2025","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3830","7-Mar","Pancake Single",3,"Breakfast","Spring 2025","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3831","7-Mar","2 Slices Toast",4,"Breakfast","Spring 2025","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3832","7-Mar","PC Peanut Butter",1,"Breakfast","Spring 2025","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3833","7-Mar","Create Your Pasta Bowl MEAT",55,"Italian","Spring 2025","Control","Pasta","Main","Satellite","Lunch",0.625595496853921,47.8385188473692,8.99,34.4077523269657,2631.11853660531,494.45
"3834","7-Mar","Create Your Pasta Bowl VEG",22,"Italian","Spring 2025","Control","Pasta","Main","Satellite","Lunch",0.140294556536554,10.5521527214029,8.49,3.08648024380419,232.147359870863,186.78
"3835","7-Mar","Pizza with Toppings",16,"Italian","Spring 2025","Control","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3836","7-Mar","Pizza Cheese",16,"Italian","Spring 2025","Control","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3837","7-Mar","Add Extra Meat",22,"Italian","Spring 2025","Control","Pasta","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3838","7-Mar","Side Bread Pasta Station",1,"Italian","Spring 2025","Control","Pasta","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3839","7-Mar","Burrito Bowl BYO",50,"Mexican","Spring 2025","Control","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3840","7-Mar","Side Guacamole",3,"Mexican","Spring 2025","Control","Wrap","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3841","7-Mar","8 oz Soup",39,"Soup","Spring 2025","Control","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3842","7-Mar","Soup 12 oz",33,"Soup","Spring 2025","Control","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3843","7-Mar","LTO Spicy Chicken Sandwich",16,"Grab N Go","Spring 2025","Control","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3844","7-Mar","Egg Cheese Bacon Breakfast Sandwich",22,"Grab N Go","Spring 2025","Control","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3845","7-Mar","Egg Cheese Sausage Breakfast Sandwich",22,"Grab N Go","Spring 2025","Control","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3846","7-Mar","Salad by the Pound",37,"Salad Bar","Spring 2025","Control","Salad Bar","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3847","10-Mar","Quesadilla Deluxe Trillium",182,"Grill","Spring 2025","Unimodal","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3848","10-Mar","Grilled Hamburger",86,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",3.88121217461521,88.8793607464882,8.99,333.784247016908,7643.62502419798,773.14
"3849","10-Mar","Burrito Una Mano Trillium BYO",75,"Grill","Spring 2025","Unimodal","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3850","10-Mar","Fried Chicken Tenders",69,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3851","10-Mar","French Fries",98,"Grill","Spring 2025","Unimodal","Grill","Side","Treatment","Lunch",0.040840402892853,2.72997334161235,2.99,4.00235948349959,267.53738747801,293.02
"3852","10-Mar","Quesadilla Cheese",17,"Grill","Spring 2025","Unimodal","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3853","10-Mar","Grilled Chicken Breast Sandwich",13,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",0.301553745597932,69.470648861248,8.49,3.92019869277311,903.118435196224,110.37
"3854","10-Mar","Sweet Potato Fries",31,"Grill","Spring 2025","Unimodal","Grill","Side","Treatment","Lunch",0.0422551714366103,3.97622481710592,2.99,1.30991031453492,123.262969330284,92.69
"3855","10-Mar","+ Beef Patty",21,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",3.806907508554,79.8564119237622,2.99,79.945057679634,1676.98465039901,62.79
"3856","10-Mar","Trillium Grill Impossible Burger",7,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",0.210911088099112,23.2535935181063,10.49,1.47637761669378,162.775154626744,73.43
"3857","10-Mar","Seared Salmon Burger",8,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",0.447926073918026,44.697222176261,8.49,3.5834085913442,357.577777410088,67.92
"3858","10-Mar","Side Potato Tots",13,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3859","10-Mar","Black Bean Burger",3,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",0.110944712328442,54.9888227801748,8.69,0.332834136985325,164.966468340524,26.07
"3860","10-Mar","ADD Chicken Breast",4,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",0.227249079536725,60.447700038522,2.99,0.9089963181469,241.790800154088,11.96
"3861","10-Mar","Add Sausage 2 Patty",3,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",0.168918026814813,34.6406776822533,1.99,0.506754080444439,103.92203304676,5.97
"3862","10-Mar","ADD Cheese",2,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",0.183611306606629,3.19881943989712,1.99,0.367222613213258,6.39763887979424,3.98
"3863","10-Mar","Add Egg .99",1,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",0.0903881853779601,25.3348662383603,0.99,0.0903881853779601,25.3348662383603,0.99
"3864","10-Mar","1 Entree + 1 Side",192,"Asian","Spring 2025","Unimodal","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3865","10-Mar","1 Entree + 2 Side",72,"Asian","Spring 2025","Unimodal","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3866","10-Mar","Bowl Ramen Chicken",37,"Asian","Spring 2025","Unimodal","Ramen","Main","Treatment","Lunch",0.379685915053077,104.607642341871,9.49,14.0483788569638,3870.48276664925,351.13
"3867","10-Mar","2 Entrees + 2 Sides",18,"Asian","Spring 2025","Unimodal","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3868","10-Mar","Bowl Ramen Tofu",6,"Asian","Spring 2025","Unimodal","Ramen","Main","Treatment","Lunch",0.306509419979168,91.9886822989085,9.49,1.83905651987501,551.932093793451,56.94
"3869","10-Mar","Side Vegetarian Lo Mein",10,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3870","10-Mar","1 Wok Entree",3,"Asian","Spring 2025","Unimodal","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3871","10-Mar","Side White or Brown Rice",7,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3872","10-Mar","Bowl Ramen Chicken",1,"Asian","Spring 2025","Unimodal","Ramen","Main","Treatment","Lunch",0.379685915053077,104.607642341871,9.49,0.379685915053077,104.607642341871,9.49
"3873","10-Mar","Side Fried Spring Roll",1,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3874","10-Mar","Side Vegetable Spring Rolls",1,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3875","10-Mar","Side Vegetarian Fried Rice with",1,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3876","10-Mar","Create Your Pasta Bowl MEAT",106,"Italian","Spring 2025","Unimodal","Pasta","Main","Satellite","Lunch",0.625595496853921,47.8385188473692,8.99,66.3131226665157,5070.88299782113,952.94
"3877","10-Mar","Create Your Pasta Bowl VEG",20,"Italian","Spring 2025","Unimodal","Pasta","Main","Satellite","Lunch",0.140294556536554,10.5521527214029,8.49,2.80589113073108,211.043054428057,169.8
"3878","10-Mar","Pizza with Toppings",25,"Italian","Spring 2025","Unimodal","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3879","10-Mar","Pizza Cheese",19,"Italian","Spring 2025","Unimodal","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3880","10-Mar","Add Extra Meat",22,"Italian","Spring 2025","Unimodal","Pasta","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3881","10-Mar","Burrito Breakfast",88,"Breakfast","Spring 2025","Unimodal","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3882","10-Mar","Small French Omelet",47,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3883","10-Mar","Add Bacon",30,"Breakfast","Spring 2025","Unimodal","Breakfast","Modification","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3884","10-Mar","Grand Slam Breakfast",5,"Breakfast","Spring 2025","Unimodal","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3885","10-Mar","Two Eggs",16,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3886","10-Mar","Trillium Home Fries",4,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3887","10-Mar","Pancake Single",4,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3888","10-Mar","2 Slices Toast",3,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3889","10-Mar","Toast",1,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3890","10-Mar","Burrito Bowl BYO",106,"Mexican","Spring 2025","Unimodal","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3891","10-Mar","Single Taco",2,"Mexican","Spring 2025","Unimodal","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3892","10-Mar","Side Guacamole",2,"Mexican","Spring 2025","Unimodal","Wrap","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3893","10-Mar","LTO Spicy Chicken Sandwich",30,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3894","10-Mar","Egg Cheese Sausage Breakfast Sandwich",23,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3895","10-Mar","Egg Cheese Bacon Breakfast Sandwich",21,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3896","10-Mar","Salad by the Pound",51,"Salad Bar","Spring 2025","Unimodal","Salad Bar","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3897","10-Mar","Add Extra Protein 3.99",1,"Salad Bar","Spring 2025","Unimodal","Salad Bar","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3898","10-Mar","8 oz Soup",39,"Soup","Spring 2025","Unimodal","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3899","10-Mar","Soup 12 oz",32,"Soup","Spring 2025","Unimodal","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3900","11-Mar","Quesadilla Deluxe Trillium",184,"Grill","Spring 2025","Unimodal","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3901","11-Mar","Grilled Hamburger",118,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",3.88121217461521,88.8793607464882,8.99,457.983036604594,10487.7645680856,1060.82
"3902","11-Mar","Burrito Una Mano Trillium BYO",77,"Grill","Spring 2025","Unimodal","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3903","11-Mar","Fried Chicken Tenders",79,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3904","11-Mar","French Fries",130,"Grill","Spring 2025","Unimodal","Grill","Side","Treatment","Lunch",0.040840402892853,2.72997334161235,2.99,5.30925237607089,354.896534409606,388.7
"3905","11-Mar","Grilled Chicken Breast Sandwich",20,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",0.301553745597932,69.470648861248,8.49,6.03107491195863,1389.41297722496,169.8
"3906","11-Mar","Quesadilla Cheese",15,"Grill","Spring 2025","Unimodal","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3907","11-Mar","Sweet Potato Fries",32,"Grill","Spring 2025","Unimodal","Grill","Side","Treatment","Lunch",0.0422551714366103,3.97622481710592,2.99,1.35216548597153,127.239194147389,95.68
"3908","11-Mar","+ Beef Patty",22,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",3.806907508554,79.8564119237622,2.99,83.751965188188,1756.84106232277,65.78
"3909","11-Mar","Trillium Grill Impossible Burger",6,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",0.210911088099112,23.2535935181063,10.49,1.26546652859467,139.521561108638,62.94
"3910","11-Mar","Seared Salmon Burger",5,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",0.447926073918026,44.697222176261,8.49,2.23963036959013,223.486110881305,42.45
"3911","11-Mar","ADD Chicken Breast",8,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",0.227249079536725,60.447700038522,2.99,1.8179926362938,483.581600308176,23.92
"3912","11-Mar","Black Bean Burger",3,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",0.110944712328442,54.9888227801748,8.69,0.332834136985325,164.966468340524,26.07
"3913","11-Mar","Side Potato Tots",8,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3914","11-Mar","Add Egg .99",6,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",0.0903881853779601,25.3348662383603,0.99,0.542329112267761,152.009197430162,5.94
"3915","11-Mar","Add Sausage 2 Patty",2,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",0.168918026814813,34.6406776822533,1.99,0.337836053629626,69.2813553645066,3.98
"3916","11-Mar","ADD Cheese",6,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",0.183611306606629,3.19881943989712,1.99,1.10166783963977,19.1929166393827,11.94
"3917","11-Mar","1 Entree + 1 Side",184,"Asian","Spring 2025","Unimodal","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3918","11-Mar","1 Entree + 2 Side",70,"Asian","Spring 2025","Unimodal","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3919","11-Mar","Bowl Ramen Chicken",51,"Asian","Spring 2025","Unimodal","Ramen","Main","Treatment","Lunch",0.379685915053077,104.607642341871,9.49,19.3639816677069,5334.98975943545,483.99
"3920","11-Mar","2 Entrees + 2 Sides",34,"Asian","Spring 2025","Unimodal","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3921","11-Mar","Bowl Ramen Tofu",11,"Asian","Spring 2025","Unimodal","Ramen","Main","Treatment","Lunch",0.306509419979168,91.9886822989085,9.49,3.37160361977085,1011.87550528799,104.39
"3922","11-Mar","1 Wok Entree",9,"Asian","Spring 2025","Unimodal","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3923","11-Mar","Side White or Brown Rice",12,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3924","11-Mar","Side Vegetarian Lo Mein",6,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3925","11-Mar","Side Fried Spring Roll",2,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3926","11-Mar","Side Vegetable Spring Rolls",2,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3927","11-Mar","Create Your Pasta Bowl MEAT",81,"Italian","Spring 2025","Unimodal","Pasta","Main","Satellite","Lunch",0.625595496853921,47.8385188473692,8.99,50.6732352451676,3874.9200266369,728.19
"3928","11-Mar","Create Your Pasta Bowl VEG",29,"Italian","Spring 2025","Unimodal","Pasta","Main","Satellite","Lunch",0.140294556536554,10.5521527214029,8.49,4.06854213956007,306.012428920683,246.21
"3929","11-Mar","Pizza with Toppings",35,"Italian","Spring 2025","Unimodal","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3930","11-Mar","Pizza Cheese",15,"Italian","Spring 2025","Unimodal","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3931","11-Mar","Add Extra Meat",16,"Italian","Spring 2025","Unimodal","Pasta","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3932","11-Mar","Side Bread Pasta Station",3,"Italian","Spring 2025","Unimodal","Pasta","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3933","11-Mar","Burrito Breakfast",84,"Breakfast","Spring 2025","Unimodal","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3934","11-Mar","Small French Omelet",57,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3935","11-Mar","Grand Slam Breakfast",10,"Breakfast","Spring 2025","Unimodal","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3936","11-Mar","Add Bacon",37,"Breakfast","Spring 2025","Unimodal","Breakfast","Modification","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3937","11-Mar","Two Eggs",6,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3938","11-Mar","Trillium Home Fries",3,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3939","11-Mar","Pancake Single",1,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3940","11-Mar","2 Slices Toast",1,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3941","11-Mar","Toast",1,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3942","11-Mar","PC Jelly",1,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3943","11-Mar","Burrito Bowl BYO",110,"Mexican","Spring 2025","Unimodal","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3944","11-Mar","Single Taco",9,"Mexican","Spring 2025","Unimodal","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3945","11-Mar","Side Guacamole",3,"Mexican","Spring 2025","Unimodal","Wrap","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3946","11-Mar","Side Salsa",2,"Mexican","Spring 2025","Unimodal","Wrap","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3947","11-Mar","LTO Spicy Chicken Sandwich",28,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3948","11-Mar","LTO Meatball Sub",17,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3949","11-Mar","Egg Cheese Sausage Breakfast Sandwich",23,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3950","11-Mar","Egg Cheese Bacon Breakfast Sandwich",22,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3951","11-Mar","Salad by the Pound",55,"Salad Bar","Spring 2025","Unimodal","Salad Bar","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3952","11-Mar","Soup 12 oz",39,"Soup","Spring 2025","Unimodal","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3953","11-Mar","8 oz Soup",24,"Soup","Spring 2025","Unimodal","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3954","12-Mar","Quesadilla Deluxe Trillium",173,"Grill","Spring 2025","Unimodal","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3955","12-Mar","Grilled Hamburger",89,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",3.88121217461521,88.8793607464882,8.99,345.427883540753,7910.26310643745,800.11
"3956","12-Mar","Fried Chicken Tenders",96,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3957","12-Mar","Burrito Una Mano Trillium BYO",64,"Grill","Spring 2025","Unimodal","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3958","12-Mar","French Fries",126,"Grill","Spring 2025","Unimodal","Grill","Side","Treatment","Lunch",0.040840402892853,2.72997334161235,2.99,5.14589076449948,343.976641043156,376.74
"3959","12-Mar","Grilled Chicken Breast Sandwich",19,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",0.301553745597932,69.470648861248,8.49,5.7295211663607,1319.94232836371,161.31
